"id","target_year","h","ok1","ok2","hist_fcst","hist_lower","hist_upper"
19,1983,71.5,TRUE,TRUE,2.91733473635083,0.299095382870624,5.77621104389704
20,1982,19.5,TRUE,TRUE,-0.408690423676943,-1.28833671027876,0.470955862924876
20,1983,71.5,TRUE,TRUE,1.37364558332408,0.249243058988802,2.42295003327492
21,1982,19.5,TRUE,TRUE,-0.049993481966941,-1.12792075517584,1.02793379124196
21,1983,71.5,TRUE,TRUE,-0.049993481966941,-1.12792075517584,1.02793379124196
23,1982,19.5,TRUE,TRUE,-1.02622618790664,-2.74462693132752,0.700149689373425
23,1983,71.5,TRUE,TRUE,2.26268292609032,-0.569727555906748,4.88372824270619
25,1982,19.5,TRUE,TRUE,-1.24412811092503,-2.00003146213496,-0.0500182198982852
25,1983,71.5,TRUE,TRUE,2.9499529780046,1.94995312699702,3.9499316034158
27,1982,19.5,TRUE,TRUE,-2.56743575042632,-3.95902733170617,-1.17584416914647
27,1983,71.5,TRUE,TRUE,-0.0500620739366861,-2.00029643853915,1.40089746554249
30,1982,19.5,TRUE,TRUE,1.15921346607916,-0.04998766696989,2.32717884433871
30,1983,71.5,TRUE,TRUE,2.94998753807822,1.4841036578776,4.41588114785657
33,1982,19.5,TRUE,TRUE,-1.0567300151038,-2.40514982828824,0.430151954518656
33,1983,71.5,TRUE,TRUE,2.96002909046657,0.759170167927941,4.77498495121426
35,1982,19.5,TRUE,TRUE,-1.35082743650671,-2.23201168312421,-0.0499645061705445
35,1983,71.5,TRUE,TRUE,2.94999948246531,1.18665892481216,4.7133408012055
36,1982,19.5,TRUE,TRUE,-0.356276537586876,-1.73110868088453,1.04004136141026
36,1983,71.5,TRUE,TRUE,6.16932367237066,3.94998509695281,7.91750791140525
39,1982,19.5,TRUE,TRUE,-1.40316079209428,-2.39876111563977,-0.049979936886396
39,1983,71.5,TRUE,TRUE,2.94998753807822,1.4841036578776,4.41588114785657
43,1982,19.5,TRUE,TRUE,-1.36204263549501,-2.00000644974775,-0.357287078478164
43,1983,71.5,TRUE,TRUE,2.73890050937928,1.57426876225279,3.95001444438939
47,1982,19.5,TRUE,TRUE,1.11897532635551,-1.69953412410424,5.17406290192918
47,1983,71.5,TRUE,TRUE,2.29629185225778,-0.557562919667029,5.42608766578334
51,1982,19.5,TRUE,TRUE,-0.810263906068222,-1.89051560701154,1.23085207732648
51,1983,71.5,TRUE,TRUE,2.77701246009426,-0.133259876202624,4.70066159278376
56,1982,19.5,TRUE,TRUE,-1.30739367193253,-1.90714343276178,-0.346720334233592
56,1983,71.5,TRUE,TRUE,2.57446597557934,0.464809294816858,4.460936959103
58,1982,19.5,TRUE,TRUE,-2.00005013541573,-3.44091894325947,-0.0503098241543758
58,1983,71.5,TRUE,TRUE,-1.999998331006,-3.07792107857887,-0.922075583433128
59,1982,19.5,TRUE,TRUE,1.41792919120293,-0.422521118065955,4.15900974772832
59,1983,71.5,TRUE,TRUE,1.18300326266142,-0.689423110307422,3.36512243840149
60,1982,19.5,TRUE,TRUE,-0.987052768164929,-1.81088344439132,-0.0499283196596007
60,1983,71.5,TRUE,TRUE,2.43272069854943,1.31881476090382,3.50326792966812
61,1982,19.5,TRUE,TRUE,-0.300075035406334,-2.06605542967505,2.30875175536903
61,1983,71.5,TRUE,TRUE,2.94999948246531,1.18665892481216,4.7133408012055
62,1982,19.5,TRUE,TRUE,0.762189710679991,0.105590312464807,1.41878910889517
62,1983,71.5,TRUE,TRUE,2.48752887203504,1.67910207933685,3.29595566473322
65,1982,19.5,TRUE,TRUE,-0.049993481966941,-1.12792075517584,1.02793379124196
65,1983,71.5,TRUE,TRUE,1.95000606000959,0.844439971521845,3.05557214849733
66,1982,19.5,FALSE,FALSE,NA,NA,NA
66,1983,71.5,FALSE,FALSE,NA,NA,NA
68,1982,19.5,TRUE,TRUE,-1.20811465306868,-1.84829885681421,-0.567930449323145
68,1983,71.5,TRUE,TRUE,2.73890050937928,1.57426876225279,3.95001444438939
69,1982,19.5,TRUE,TRUE,-1.35082743650671,-2.23201168312421,-0.0499645061705445
69,1983,71.5,FALSE,FALSE,NA,NA,NA
70,1982,19.5,TRUE,TRUE,-1.30580747662456,-1.99999445314743,-0.611620500101688
70,1983,71.5,TRUE,TRUE,3.20487736793255,1.62645047078557,4.53139815207387
72,1982,19.5,TRUE,TRUE,-13.9073554344807,-21.567511182866,-6.24719968609528
72,1983,71.5,TRUE,TRUE,3.13780393669311,2.48120805009172,3.79439982329449
75,1982,19.5,TRUE,TRUE,-1.39272067874269,-2.13495165414386,-0.650489703341524
75,1983,71.5,TRUE,TRUE,2.94996666673733,1.7322700277724,4.16769508385794
78,1982,19.5,TRUE,TRUE,-1.39272067874269,-2.13495165414386,-0.650489703341524
78,1983,71.5,TRUE,TRUE,2.9499529780046,1.94995312699702,3.9499316034158
79,1982,19.5,TRUE,TRUE,-1.20811465306868,-1.84829885681421,-0.567930449323145
79,1983,71.5,TRUE,TRUE,2.96744139838709,0.249283197551924,5.09662456907659
80,1982,19.5,TRUE,TRUE,-1.30580747662456,-1.99999445314743,-0.611620500101688
80,1983,71.5,TRUE,TRUE,2.35751944953862,0.962333749427475,3.6899676142815
84,1982,19.5,TRUE,TRUE,-1.72621055948378,-2.65278852781326,-0.7996325911543
84,1983,71.5,TRUE,TRUE,1.15267408052034,-1.91248700320749,4.18003612784257
86,1982,19.5,TRUE,TRUE,-1.36204263549501,-2.00000644974775,-0.357287078478164
86,1983,71.5,TRUE,TRUE,3.05780432560653,1.94995607779628,4.14561940097405
87,1982,19.5,TRUE,TRUE,-1.64131314698872,-2.52096140738799,-0.761664886589445
87,1983,71.5,FALSE,FALSE,NA,NA,NA
89,1982,19.5,TRUE,TRUE,-1.50783647219971,-2.16175158495148,-0.393096033126596
89,1983,71.5,TRUE,TRUE,2.66760897491573,1.56990360466918,3.69581452385691
92,1982,19.5,TRUE,TRUE,-1.37949774632304,-1.87662226397043,-0.513888888375358
92,1983,71.5,TRUE,TRUE,2.76546460908579,1.7555626258786,3.7080160086789
94,1982,19.5,TRUE,TRUE,-1.341618603616,-3.00297279405121,1.44447984933241
94,1983,71.5,TRUE,TRUE,2.25239949608312,-0.126919033662087,4.49230494417758
95,1982,19.5,TRUE,TRUE,-1.30580747662456,-1.99999445314743,-0.611620500101688
95,1983,71.5,TRUE,TRUE,2.52367165921856,1.22476902170806,3.94992553585681
96,1982,19.5,TRUE,TRUE,-1.20811465306868,-1.84829885681421,-0.567930449323145
96,1983,71.5,TRUE,TRUE,2.9499529780046,1.94995312699702,3.9499316034158
97,1982,19.5,TRUE,TRUE,0.661991068108959,-0.0499962729500101,1.37397840916793
97,1983,71.5,TRUE,TRUE,5.2199886892205,3.94995472040651,6.25538201232442
5,1982,6.5,TRUE,TRUE,-1.025,-1.56396183508083,-0.48603816491917
5,1983,58.5,TRUE,TRUE,2.66199210708094,1.95000534034633,3.37397887381556
9,1982,6.5,TRUE,TRUE,-1.71491534292369,-2.80993701670141,-0.0502141167544216
9,1983,58.5,TRUE,TRUE,3.9500044206852,2.84443923838544,5.05556960298496
12,1982,6.5,TRUE,TRUE,-1.47591194091786,-2.26412949613915,-0.687694385696569
12,1983,58.5,TRUE,TRUE,1.64733356644728,-0.200864593032392,3.6034767063179
13,1982,6.5,TRUE,TRUE,-1.50783647219971,-2.16175158495148,-0.393096033126596
13,1983,58.5,TRUE,TRUE,1.18488313299809,-0.607722474227046,2.87056640806579
19,1982,6.5,TRUE,TRUE,-1.1610809053595,-1.7752657296424,-0.546896081076602
19,1983,58.5,TRUE,TRUE,2.64386595107718,-0.507340552994848,5.20631186643981
21,1982,6.5,TRUE,TRUE,-0.049993481966941,-1.12792075517584,1.02793379124196
21,1983,58.5,TRUE,TRUE,-0.049993481966941,-1.12792075517584,1.02793379124196
23,1982,6.5,TRUE,TRUE,-0.37217420280641,-1.99992840895572,1.04147859679997
23,1983,58.5,TRUE,TRUE,2.40439558312202,0.574868074080292,4.63214679932874
30,1982,6.5,TRUE,TRUE,-1.02622618790664,-2.74462693132752,0.700149689373425
30,1983,58.5,TRUE,TRUE,2.52367165921856,1.22476902170806,3.94992553585681
31,1982,6.5,TRUE,TRUE,-1.025,-1.56396183508083,-0.48603816491917
31,1983,58.5,TRUE,TRUE,2.66199210708094,1.95000534034633,3.37397887381556
33,1982,6.5,TRUE,TRUE,-1.47591194091786,-2.26412949613915,-0.687694385696569
33,1983,58.5,TRUE,TRUE,2.94999948246531,1.18665892481216,4.7133408012055
35,1982,6.5,TRUE,TRUE,-1.025,-1.56396183508083,-0.48603816491917
35,1983,58.5,FALSE,FALSE,NA,NA,NA
39,1982,6.5,TRUE,TRUE,-1.24412811092503,-2.00003146213496,-0.0500182198982852
39,1983,58.5,TRUE,TRUE,2.94998753807822,1.4841036578776,4.41588114785657
40,1982,6.5,TRUE,TRUE,-1.30580747662456,-1.99999445314743,-0.611620500101688
40,1983,58.5,TRUE,TRUE,2.69652161792304,1.54946925250639,3.89816976250988
41,1982,6.5,TRUE,TRUE,1.75901962443865,0.759027279326148,2.75901196955115
41,1983,58.5,TRUE,TRUE,1.58211482744768,0.679912158254005,2.48431749664136
43,1982,6.5,TRUE,TRUE,-1.30739367193253,-1.90714343276178,-0.346720334233592
43,1983,58.5,TRUE,TRUE,1.1594161924192,-0.854474267998514,3.55785451972196
46,1982,6.5,TRUE,TRUE,-1.20811465306868,-1.84829885681421,-0.567930449323145
46,1983,58.5,TRUE,TRUE,1.92765762912754,-0.0119956213484501,4.00763729392917
47,1982,6.5,TRUE,TRUE,0.858573715344124,-0.77164686533027,2.30684813749652
47,1983,58.5,TRUE,TRUE,1.90896039838964,-0.400565626616833,4.25207769107194
51,1982,6.5,TRUE,TRUE,-1.24412811092503,-2.00003146213496,-0.0500182198982852
51,1983,58.5,TRUE,TRUE,2.73998792273253,0.00246747035506413,4.85823916495842
58,1982,6.5,TRUE,TRUE,-1.81379655789439,-2.78879043435799,-0.838802681430787
58,1983,58.5,TRUE,TRUE,-1.999998331006,-3.07792107857887,-0.922075583433128
59,1982,6.5,TRUE,TRUE,-4.41032901561363,-6.82067845126225,-1.9999796517978
59,1983,58.5,TRUE,TRUE,2.31992128495216,-0.0319061581065839,4.01978489572802
60,1982,6.5,TRUE,TRUE,-1.025,-1.56396183508083,-0.48603816491917
60,1983,58.5,TRUE,TRUE,2.94996666673733,1.7322700277724,4.16769508385794
61,1982,6.5,TRUE,TRUE,1.95000606000959,0.844439971521845,3.05557214849733
61,1983,58.5,TRUE,TRUE,2.94999948246531,1.18665892481216,4.7133408012055
62,1982,6.5,TRUE,TRUE,-1.025,-1.56396183508083,-0.48603816491917
62,1983,58.5,TRUE,TRUE,1.95000606000959,0.844439971521845,3.05557214849733
66,1982,6.5,FALSE,FALSE,NA,NA,NA
66,1983,58.5,FALSE,FALSE,NA,NA,NA
67,1982,6.5,TRUE,TRUE,-1.025,-1.56396183508083,-0.48603816491917
67,1983,58.5,TRUE,TRUE,0.317885096532505,-0.584317614683508,1.22008780774852
68,1982,6.5,TRUE,TRUE,-1.30580747662456,-1.99999445314743,-0.611620500101688
68,1983,58.5,TRUE,TRUE,2.08736391740418,0.882761874735032,3.55620710984018
69,1982,6.5,TRUE,TRUE,-1.025,-1.56396183508083,-0.48603816491917
69,1983,58.5,TRUE,TRUE,2.73890050937928,1.57426876225279,3.95001444438939
70,1982,6.5,TRUE,TRUE,-1.30580747662456,-1.99999445314743,-0.611620500101688
70,1983,58.5,TRUE,TRUE,3.41002732495337,1.93858968983359,4.62220643005854
72,1982,6.5,TRUE,TRUE,-1.20811465306868,-1.84829885681421,-0.567930449323145
72,1983,58.5,TRUE,TRUE,1.07448475607625,0.187095687563479,1.9499437275934
74,1982,6.5,TRUE,TRUE,-1.30580747662456,-1.99999445314743,-0.611620500101688
74,1983,58.5,TRUE,TRUE,2.35751944953862,0.962333749427475,3.6899676142815
75,1982,6.5,TRUE,TRUE,-1.39272067874269,-2.13495165414386,-0.650489703341524
75,1983,58.5,TRUE,TRUE,2.94999948246531,1.18665892481216,4.7133408012055
79,1982,6.5,TRUE,TRUE,-1.025,-1.56396183508083,-0.48603816491917
79,1983,58.5,TRUE,TRUE,2.25020384786938,0.304730951465667,4.10539697443859
84,1982,6.5,TRUE,TRUE,-1.09879317872222,-1.67854650818312,-0.51903984926131
84,1983,58.5,TRUE,TRUE,1.26157140864463,-0.348336113849775,2.84555162816353
87,1982,6.5,TRUE,TRUE,-1.55508887743961,-1.98810671393113,-0.794431696856563
87,1983,58.5,TRUE,TRUE,0.543166479630263,-1.22221700992331,2.09331841011234
92,1982,6.5,TRUE,TRUE,-1.37949774632304,-1.87662226397043,-0.513888888375358
92,1983,58.5,TRUE,TRUE,2.76546460908579,1.7555626258786,3.7080160086789
94,1982,6.5,TRUE,TRUE,-0.884418474347067,-2.19793173810328,0.635510603727048
94,1983,58.5,TRUE,TRUE,3.18684784178217,1.38765400319923,4.86736603167402
95,1982,6.5,TRUE,TRUE,-1.30580747662456,-1.99999445314743,-0.611620500101688
95,1983,58.5,TRUE,TRUE,2.55145182383187,0.935084472083153,4.04235093641944
96,1982,6.5,TRUE,TRUE,-1.025,-1.56396183508083,-0.48603816491917
96,1983,58.5,TRUE,TRUE,2.78519653623193,1.50433831481135,3.95585638879081
5,1983,45.5,TRUE,TRUE,1.95000606000959,0.844439971521845,3.05557214849733
5,1984,97.5,TRUE,TRUE,4.31788519416363,3.41568253691629,5.22008785141098
9,1983,45.5,TRUE,TRUE,3.49560413140269,1.26785223846952,5.32513089933261
9,1984,97.5,TRUE,TRUE,3.94996627236488,1.95013671915334,5.40128133126426
12,1983,45.5,TRUE,TRUE,1.47272766302503,0.269996160855262,2.56890220413719
12,1984,97.5,TRUE,TRUE,2.77547724755886,1.16552976514844,4.21446998205784
16,1983,45.5,TRUE,TRUE,3.01918698121374,1.3897134879285,4.94800835617606
16,1984,97.5,TRUE,TRUE,3.72891487098291,0.836890146972382,5.93839751514438
18,1983,45.5,TRUE,TRUE,2.90949196088588,1.30610327371813,4.31564524632049
18,1984,97.5,TRUE,TRUE,4.00021150789557,1.12943542960726,6.06157814852511
19,1983,45.5,TRUE,TRUE,2.04553309706558,0.260568730818675,3.81056334370814
19,1984,97.5,TRUE,TRUE,4.17049872212012,1.94999893715896,5.95003882348095
21,1983,45.5,FALSE,FALSE,NA,NA,NA
21,1984,97.5,FALSE,FALSE,NA,NA,NA
30,1983,45.5,TRUE,TRUE,2.94996666673733,1.7322700277724,4.16769508385794
30,1984,97.5,TRUE,TRUE,4.33452963011849,3.15677493907535,5.62265611933472
35,1983,45.5,TRUE,TRUE,2.94999948246531,1.18665892481216,4.7133408012055
35,1984,97.5,TRUE,TRUE,4.8619849838884,2.55772737663353,6.29041609059889
40,1983,45.5,TRUE,TRUE,2.62117960308721,1.62590591660413,3.66970196515129
40,1984,97.5,TRUE,TRUE,3.7902642278699,2.30716136828502,5.47114814361811
41,1983,45.5,TRUE,TRUE,1.95000606000959,0.844439971521845,3.05557214849733
41,1984,97.5,TRUE,TRUE,2.14098041023287,1.14098808428613,3.1409727361796
42,1983,45.5,TRUE,TRUE,1.95003354407381,0.498718452734306,3.94986328453954
42,1984,97.5,TRUE,TRUE,4.42192208698414,1.95038452505928,5.95002383815262
43,1983,45.5,TRUE,TRUE,1.66391229694593,-0.2798466756371,3.72186460597819
43,1984,97.5,TRUE,TRUE,2.36245762778081,0.092182844719851,4.95358065096356
47,1983,45.5,TRUE,TRUE,1.60361959013115,-0.079015835237132,3.38667137943668
47,1984,97.5,TRUE,TRUE,2.90745755314919,1.0986526607393,5.05015757929006
51,1983,45.5,TRUE,TRUE,2.82665739806245,0.86834986599215,4.67615645985825
51,1984,97.5,TRUE,TRUE,2.82665739806245,0.86834986599215,4.67615645985825
53,1983,45.5,TRUE,TRUE,2.69012764980597,0.572342525206069,4.75408839628721
53,1984,97.5,TRUE,TRUE,4.46518458086339,1.95010052618393,6.50372490784641
58,1983,45.5,TRUE,TRUE,0.71099547186731,-0.957945385170494,2.51436205881481
58,1984,97.5,TRUE,TRUE,-0.810836312886463,-2.51224565375484,0.877716033987645
60,1983,45.5,TRUE,TRUE,1.75901962443865,0.759027279326148,2.75901196955115
60,1984,97.5,TRUE,TRUE,4.59676655382117,3.40478549735817,5.70578794987195
61,1983,45.5,TRUE,TRUE,4.78927070468778,2.88752475224959,5.75709227820017
61,1984,97.5,TRUE,TRUE,4.64271221951719,2.31117159375323,5.98069966474098
62,1983,45.5,TRUE,TRUE,1.49691558833215,0.64180947120124,2.35202170546306
62,1984,97.5,TRUE,TRUE,5.2253172925205,3.94992292392036,5.88179393056043
65,1983,45.5,FALSE,FALSE,NA,NA,NA
65,1984,97.5,FALSE,FALSE,NA,NA,NA
66,1983,45.5,FALSE,FALSE,NA,NA,NA
66,1984,97.5,FALSE,FALSE,NA,NA,NA
67,1983,45.5,TRUE,TRUE,1.75901962443865,0.759027279326148,2.75901196955115
67,1984,97.5,TRUE,TRUE,3.9500044206852,2.84443923838544,5.05556960298496
69,1983,45.5,TRUE,TRUE,2.94998753807822,1.4841036578776,4.41588114785657
69,1984,97.5,TRUE,TRUE,4.48800782042344,2.91657707026104,6.25556212381735
70,1983,45.5,TRUE,TRUE,2.96650928967569,2.02762769375102,4.04503348346263
70,1984,97.5,TRUE,TRUE,5.0519219813676,3.21991001855216,5.95196169185882
78,1983,45.5,TRUE,TRUE,2.57285123270438,1.81158905137008,3.33411341403869
78,1984,97.5,TRUE,TRUE,4.56258260750785,2.20414920297989,5.72158747735386
79,1983,45.5,TRUE,TRUE,2.1404738880877,0.340683741055974,4.53715200923613
79,1984,97.5,TRUE,TRUE,3.13828685138244,0.120369397852317,5.32576643551454
80,1983,45.5,TRUE,TRUE,1.80168232567836,0.277303782635328,4.18916674535716
80,1984,97.5,TRUE,TRUE,4.97061790847785,3.46862900832647,6.38226332025387
82,1983,45.5,TRUE,TRUE,2.90519420560594,2.24425297052683,3.56907875041474
82,1984,97.5,TRUE,TRUE,4.76218966873935,4.10559024734016,5.41878909013854
84,1983,45.5,TRUE,TRUE,1.83178189345039,0.307794677684625,3.18994101689019
84,1984,97.5,TRUE,TRUE,3.21769973176525,-0.907844259982859,5.69045990942088
87,1983,45.5,TRUE,TRUE,0.746601397204728,-1.29888347704415,2.58547375061853
87,1984,97.5,TRUE,TRUE,5.31457944675607,3.07946381500665,6.48161191464461
88,1983,45.5,TRUE,TRUE,1.64733356644728,-0.200864593032392,3.6034767063179
88,1984,97.5,TRUE,TRUE,2.47535806119649,0.396323485959441,4.37153825940254
89,1983,45.5,TRUE,TRUE,2.78514399881335,1.50430620023336,3.95579441793557
89,1984,97.5,TRUE,TRUE,4.27336488181876,1.22941558305244,5.99505639893568
92,1983,45.5,TRUE,TRUE,1.90120634830374,0.553246251970887,3.26096910016972
92,1984,97.5,TRUE,TRUE,4.45990509380267,2.95015424323471,5.50224629157273
93,1983,45.5,TRUE,TRUE,2.71981485758869,0.191708126774888,4.85390740611599
93,1984,97.5,TRUE,TRUE,4.83356341718023,2.34124747575714,6.28864277425568
94,1983,45.5,TRUE,TRUE,2.29613995226447,-0.764816207059562,5.66604453294847
94,1984,97.5,TRUE,TRUE,2.92743167832404,0.220318280008036,5.79304237591152
98,1983,45.5,TRUE,TRUE,3.62342246014917,1.84135056808854,5.71625532515508
98,1984,97.5,TRUE,TRUE,4.39296937823346,1.94351004607692,5.94997163897558
99,1983,45.5,TRUE,TRUE,4.8172744714544,1.89516858505462,5.95345529319792
99,1984,97.5,TRUE,TRUE,4.46143619276427,1.78509082726967,6.16361489798934
5,1983,32.5,TRUE,TRUE,2.95,2.39721863068633,3.50278136931367
5,1984,84.5,TRUE,TRUE,5.2199886892205,3.94995472040651,6.25538201232442
9,1983,32.5,TRUE,TRUE,4.71372614426637,3.03166159430829,6.51099899415599
9,1984,84.5,TRUE,TRUE,5.47075042575425,3.30127260474237,7.63199187210244
12,1983,32.5,TRUE,TRUE,1.66742902605803,0.207247554624455,3.18808379759917
12,1984,84.5,TRUE,TRUE,2.81763810903711,1.07755288732798,4.84755443560518
13,1983,32.5,TRUE,TRUE,1.18488313299809,-0.607722474227046,2.87056640806579
13,1984,84.5,TRUE,TRUE,3.18684784178217,1.38765400319923,4.86736603167402
16,1983,32.5,TRUE,TRUE,3.01200176025944,1.99644624786467,3.99014159108015
16,1984,84.5,TRUE,TRUE,4.7599205614994,2.32418850065075,5.95805904957301
19,1983,32.5,TRUE,TRUE,2.57285123270438,1.81158905137008,3.33411341403869
19,1984,84.5,TRUE,TRUE,4.27210409479184,0.784687636961434,6.4385854176295
21,1983,32.5,FALSE,FALSE,NA,NA,NA
21,1984,84.5,FALSE,FALSE,NA,NA,NA
23,1983,32.5,TRUE,TRUE,3.37632834098461,1.95007446607037,4.67523097824423
23,1984,84.5,TRUE,TRUE,4.55969497173382,3.16792825402407,5.95003189124817
25,1983,32.5,TRUE,TRUE,2.94997910549867,2.16181353198141,3.73812290451964
25,1984,84.5,TRUE,TRUE,4.11981053580357,2.39246242482088,5.63033377345032
30,1983,32.5,TRUE,TRUE,3.18684784178217,1.38765400319923,4.86736603167402
30,1984,84.5,TRUE,TRUE,2.94999948246531,1.18665892481216,4.7133408012055
31,1983,32.5,TRUE,TRUE,3.07653594631222,2.18811613847987,3.95003096326232
31,1984,84.5,TRUE,TRUE,5.0519219813676,3.21991001855216,5.95196169185882
33,1983,32.5,TRUE,TRUE,2.94996666673733,1.7322700277724,4.16769508385794
33,1984,84.5,TRUE,TRUE,4.97061790847785,3.46862900832647,6.38226332025387
35,1983,32.5,TRUE,TRUE,3.37632834098461,1.95007446607037,4.67523097824423
35,1984,84.5,TRUE,TRUE,4.95376323948484,3.18210154649598,6.70094009083069
36,1983,32.5,TRUE,TRUE,4.14098041364526,3.14098808958483,5.14097273770568
36,1984,84.5,TRUE,TRUE,3.75901964570908,2.75902728883868,4.75901200257948
39,1983,32.5,TRUE,TRUE,3.16109949690634,1.94998555555295,4.32573123775259
39,1984,84.5,TRUE,TRUE,4.52464508216411,2.49985152041583,5.78603608282819
40,1983,32.5,TRUE,TRUE,2.48752887203504,1.67910207933685,3.29595566473322
40,1984,84.5,TRUE,TRUE,4.23081225043499,3.28047729212315,5.18114720874682
41,1983,32.5,TRUE,TRUE,2.14098041023287,1.14098808428613,3.1409727361796
41,1984,84.5,TRUE,TRUE,2.48752887203504,1.67910207933685,3.29595566473322
43,1983,32.5,TRUE,TRUE,2.90745755314919,1.0986526607393,5.05015757929006
43,1984,84.5,TRUE,TRUE,4.13216359922532,0.988293448583958,5.97311490130127
47,1983,32.5,TRUE,TRUE,3.31021863209054,1.49395631367258,5.14607183552082
47,1984,84.5,TRUE,TRUE,3.74610973017483,1.94998300236965,5.95007214204924
53,1983,32.5,TRUE,TRUE,2.73890050937928,1.57426876225279,3.95001444438939
53,1984,84.5,TRUE,TRUE,4.55969497173382,3.16792825402407,5.95003189124817
55,1983,32.5,TRUE,TRUE,2.51639208453571,0.600469546710439,4.26564077608058
55,1984,84.5,TRUE,TRUE,4.19343487004832,0.88793483248731,6.18359205378461
60,1983,32.5,TRUE,TRUE,2.62117960308721,1.62590591660413,3.66970196515129
60,1984,84.5,TRUE,TRUE,5.00899045754676,3.2460604608702,5.86591324012323
62,1983,32.5,TRUE,TRUE,2.71401436540128,1.95001848250237,3.49955137079597
62,1984,84.5,TRUE,TRUE,5.10594323898466,3.95007913346905,5.94997851165691
63,1983,32.5,TRUE,TRUE,3.10476292290075,1.46235155946129,5.284664585497
63,1984,84.5,TRUE,TRUE,3.86686284702043,1.28136867120107,5.75888966237148
66,1983,32.5,FALSE,FALSE,NA,NA,NA
66,1984,84.5,FALSE,FALSE,NA,NA,NA
67,1983,32.5,TRUE,TRUE,2.73890050937928,1.57426876225279,3.95001444438939
67,1984,84.5,TRUE,TRUE,4.55969497173382,3.16792825402407,5.95003189124817
68,1983,32.5,TRUE,TRUE,2.71881980850143,1.77992876885049,3.6900686463322
68,1984,84.5,TRUE,TRUE,4.93821946073349,3.46310496898308,6.12381957899859
70,1983,32.5,TRUE,TRUE,3.16850240312228,2.32090195629368,4.01860795564597
70,1984,84.5,TRUE,TRUE,5.2199886892205,3.94995472040651,6.25538201232442
72,1983,32.5,TRUE,TRUE,3.13780393669311,2.48120805009172,3.79439982329449
72,1984,84.5,TRUE,TRUE,3.41247541441664,2.60404625224783,4.22090457658545
74,1983,32.5,TRUE,TRUE,3.05780432560653,1.94995607779628,4.14561940097405
74,1984,84.5,TRUE,TRUE,3.5238591801588,0.738558711994839,5.59288502894183
75,1983,32.5,TRUE,TRUE,2.66199210708094,1.95000534034633,3.37397887381556
75,1984,84.5,TRUE,TRUE,4.30777742912784,2.44155407418277,5.7085902410101
78,1983,32.5,TRUE,TRUE,2.76218969146744,2.10559028263191,3.41878910030296
78,1984,84.5,TRUE,TRUE,4.9294605255127,4.41135345904902,5.44756759197637
79,1983,32.5,TRUE,TRUE,2.94999948246531,1.18665892481216,4.7133408012055
79,1984,84.5,TRUE,TRUE,4.14098041364526,3.14098808958483,5.14097273770568
80,1983,32.5,TRUE,TRUE,2.14098041023287,1.14098808428613,3.1409727361796
80,1984,84.5,TRUE,TRUE,4.86912709411606,2.93676930308856,5.85237000024802
82,1983,32.5,TRUE,TRUE,3.13780393669311,2.48120805009172,3.79439982329449
82,1984,84.5,TRUE,TRUE,4.59676655382117,3.40478549735817,5.70578794987195
