"id","target_year","h","ok1","ok2","hist_fcst","hist_lower","hist_upper"
31,1982,32.5,TRUE,TRUE,7.34699623927599,5.85551731910061,8.97706598462711
31,1983,84.5,TRUE,TRUE,7.18303627141202,5.31063360982503,9.36510563881822
33,1982,32.5,TRUE,TRUE,6.5218711984341,5.23117786636299,7.95011196513775
33,1983,84.5,TRUE,TRUE,5.69990626906801,3.93399576701507,8.30868652736565
35,1982,32.5,TRUE,TRUE,6.14098854280279,5.14100071238919,7.14097637321638
35,1983,84.5,TRUE,TRUE,6.20895494258681,5.04591986400435,7.58178188059337
40,1982,32.5,TRUE,TRUE,6.65000470361065,5.62344477722402,7.8336845131314
40,1983,84.5,FALSE,FALSE,NA,NA,NA
41,1982,32.5,TRUE,TRUE,6.94786152302887,5.48769790624405,8.41747514583233
41,1983,84.5,TRUE,TRUE,6.94786152302887,5.48769790624405,8.41747514583233
46,1982,32.5,TRUE,TRUE,6.10829259094074,4.46071367727547,7.59047314736179
46,1983,84.5,TRUE,TRUE,6.6069649278598,4.83228618632545,7.97686767210327
47,1982,32.5,TRUE,TRUE,5.20536008431649,3.02397399698337,9.58327326225349
47,1983,84.5,TRUE,TRUE,6.54615744743962,4.00606848861254,10.6081683036605
51,1982,32.5,TRUE,TRUE,4.35534877013691,3.16207750231542,6.84533176106576
51,1983,84.5,TRUE,TRUE,5.47836585971956,3.30223128632048,7.98521907204887
53,1982,32.5,TRUE,TRUE,6.1088970867019,4.4304436033805,7.36364743933894
53,1983,84.5,TRUE,TRUE,5.55177837980624,3.67436986647877,7.48053218382332
58,1982,32.5,TRUE,TRUE,6.73222094145689,5.33406562719512,8.21222354984514
58,1983,84.5,TRUE,TRUE,4.47534960455478,3.54597435033569,5.95003674858547
60,1982,32.5,TRUE,TRUE,6.3178851171873,5.41568241738887,7.22008781698573
60,1983,84.5,TRUE,TRUE,6.63191870147617,5.40351547530896,7.94999244085313
62,1982,32.5,TRUE,TRUE,6.48752878080689,5.67910193767948,7.29595562393429
62,1983,84.5,TRUE,TRUE,5.42591192745294,4.6376943796748,6.21412947523107
63,1982,32.5,TRUE,TRUE,6.48752878080689,5.67910193767948,7.29595562393429
63,1983,84.5,TRUE,TRUE,6.94791665445202,5.73373143408785,8.16843472832008
65,1982,32.5,TRUE,TRUE,4.60912784988011,2.85009557947673,6.5525141601077
65,1983,84.5,TRUE,TRUE,4.60912784988011,2.85009557947673,6.5525141601077
66,1982,32.5,FALSE,FALSE,NA,NA,NA
66,1983,84.5,FALSE,FALSE,NA,NA,NA
67,1982,32.5,TRUE,TRUE,5.95000654746336,4.87207925798594,7.02793383694078
67,1983,84.5,TRUE,TRUE,5.76379202229196,4.78880065302488,6.73878339155904
68,1982,32.5,TRUE,TRUE,6.53971821057933,4.54787210927952,8.22995171958302
68,1983,84.5,TRUE,TRUE,6.40276340649447,5.05684504556496,7.94997288412753
69,1982,32.5,TRUE,TRUE,6.94786152302887,5.48769790624405,8.41747514583233
69,1983,84.5,FALSE,FALSE,NA,NA,NA
70,1982,32.5,TRUE,TRUE,6.65877414680883,5.62701145722459,7.96429736987282
70,1983,84.5,TRUE,TRUE,6.69191150591739,4.47775976404119,8.91004601939935
72,1982,32.5,TRUE,TRUE,4.90120673605638,4.32145335948667,5.48096011262609
72,1983,84.5,TRUE,TRUE,6.48752878080689,5.67910193767948,7.29595562393429
74,1982,32.5,TRUE,TRUE,6.84006720906247,5.75559932442443,7.95003372025349
74,1983,84.5,TRUE,TRUE,6.73667945502383,5.57674720724004,7.94996909131907
75,1982,32.5,TRUE,TRUE,6.71676229489824,5.78093690653635,7.68932330356931
75,1983,84.5,TRUE,TRUE,6.94786152302887,5.48769790624405,8.41747514583233
78,1982,32.5,TRUE,TRUE,6.75672161276949,6.01754968727398,7.51480407530042
78,1983,84.5,TRUE,TRUE,6.38290854204562,5.47505487089661,7.37732892085529
79,1982,32.5,TRUE,TRUE,6.73667945502383,5.57674720724004,7.94996909131907
79,1983,84.5,TRUE,TRUE,7.03792764580229,5.22932716118078,8.36447769166817
80,1982,32.5,TRUE,TRUE,6.14098854280279,5.14100071238919,7.14097637321638
80,1983,84.5,TRUE,TRUE,6.04762736790064,4.99603121938391,7.09922351641738
83,1982,32.5,TRUE,TRUE,6.1073276483686,4.083638895415,7.67329476114414
83,1983,84.5,TRUE,TRUE,5.27250069247295,3.75096120593711,6.80135788935986
84,1982,32.5,TRUE,TRUE,7.05579334825141,5.94996348061232,8.14632281086362
84,1983,84.5,TRUE,TRUE,6.88236845950776,4.96781758025538,8.50677309474584
88,1982,32.5,TRUE,TRUE,5.08840144833024,3.66965039009428,7.53854372687182
88,1983,84.5,TRUE,TRUE,5.08840144833024,3.66965039009428,7.53854372687182
92,1982,32.5,TRUE,TRUE,6.82129375478529,5.9500489135746,7.71103878247845
92,1983,84.5,TRUE,TRUE,6.94791395850046,5.95005115902491,7.94999730715813
93,1982,32.5,TRUE,TRUE,6.5218711984341,5.23117786636299,7.95011196513775
93,1983,84.5,TRUE,TRUE,6.27114207142693,4.8795034833002,7.94999046933655
3,1982,19.5,TRUE,TRUE,6.66199402887182,5.9500083244674,7.37397973327624
3,1983,71.5,TRUE,TRUE,6.94797256323597,6.16104416190692,7.73750469866194
5,1982,19.5,TRUE,TRUE,6.95,6.39721863068633,7.50278136931367
5,1983,71.5,TRUE,TRUE,6.14098854280279,5.14100071238919,7.14097637321638
9,1982,19.5,TRUE,TRUE,4.97008594868868,3.26767899556407,6.70473778665823
9,1983,71.5,TRUE,TRUE,3.99997908189786,-0.485973889383791,7.07208441357984
16,1982,19.5,TRUE,TRUE,6.75672161276949,6.01754968727398,7.51480407530042
16,1983,71.5,TRUE,TRUE,6.10135440332682,4.1532821142693,8.71170265659097
19,1982,19.5,TRUE,TRUE,6.48752878080689,5.67910193767948,7.29595562393429
19,1983,71.5,TRUE,TRUE,5.48010112023945,3.9999367890978,6.8971192062552
20,1982,19.5,TRUE,TRUE,10.3178852165412,9.41568257166378,11.2200878614186
20,1983,71.5,TRUE,TRUE,3.76983802622006,2.56468510502838,4.97499094741173
21,1982,19.5,TRUE,TRUE,6.94786152302887,5.48769790624405,8.41747514583233
21,1983,71.5,TRUE,TRUE,6.94786152302887,5.48769790624405,8.41747514583233
23,1982,19.5,TRUE,TRUE,6.74302439343578,3.99997828519072,8.77364465196399
23,1983,71.5,TRUE,TRUE,7.09827118956447,4.51890571504192,9.87537735124857
25,1982,19.5,TRUE,TRUE,6.94791395850046,5.95005115902491,7.94999730715813
25,1983,71.5,TRUE,TRUE,5.25534203639276,4.24648324789743,6.29252986575532
27,1982,19.5,TRUE,TRUE,5.95000654746336,4.87207925798594,7.02793383694078
27,1983,71.5,TRUE,TRUE,5.95000654746336,4.87207925798594,7.02793383694078
30,1982,19.5,TRUE,TRUE,6.94782340999829,5.19385908203907,8.71599462912146
30,1983,71.5,TRUE,TRUE,8.94999948246531,7.1866588354052,10.7133408906125
33,1982,19.5,TRUE,TRUE,6.61915063408924,5.62808745031211,7.6688234301366
33,1983,71.5,TRUE,TRUE,6.21628889605179,3.99999227250473,8.67643608624241
35,1982,19.5,TRUE,TRUE,6.5228396091311,5.48211878527005,7.64862919785233
35,1983,71.5,FALSE,FALSE,NA,NA,NA
36,1982,19.5,TRUE,TRUE,6.94791395850046,5.95005115902491,7.94999730715813
36,1983,71.5,TRUE,TRUE,6.94791665445202,5.73373143408785,8.16843472832008
39,1982,19.5,TRUE,TRUE,6.63191870147617,5.40351547530896,7.94999244085313
39,1983,71.5,TRUE,TRUE,6.73222094145689,5.33406562719512,8.21222354984514
43,1982,19.5,TRUE,TRUE,6.3178851171873,5.41568241738887,7.22008781698573
43,1983,71.5,TRUE,TRUE,5.76379202229196,4.78880065302488,6.73878339155904
47,1982,19.5,TRUE,TRUE,6.40646896698819,4.0391971603183,8.82481596310212
47,1983,71.5,TRUE,TRUE,7.85500401011948,5.02663620956058,10.6946394082954
51,1982,19.5,TRUE,TRUE,5.89384119047064,4.59275768100744,7.33338125523715
51,1983,71.5,TRUE,TRUE,5.75748922290189,4.00339298957975,7.79004845612454
56,1982,19.5,TRUE,TRUE,6.32595102588774,5.49320186139913,7.23618255621578
56,1983,71.5,TRUE,TRUE,6.350432741281,4.93747638590437,7.70380658210728
58,1982,19.5,TRUE,TRUE,6.5228396091311,5.48211878527005,7.64862919785233
58,1983,71.5,TRUE,TRUE,4.94528969273961,3.99992933714466,5.94994091430086
59,1982,19.5,TRUE,TRUE,7.28016653881876,6.10721878867125,8.71699976444261
59,1983,71.5,TRUE,TRUE,9.38260076818508,7.60672139875745,11.3426565548516
60,1982,19.5,TRUE,TRUE,6.27114207142693,4.8795034833002,7.94999046933655
60,1983,71.5,TRUE,TRUE,6.27114207142693,4.8795034833002,7.94999046933655
61,1982,19.5,TRUE,TRUE,7.05579334825141,5.94996348061232,8.14632281086362
61,1983,71.5,TRUE,TRUE,6.84006720906247,5.75559932442443,7.95003372025349
62,1982,19.5,TRUE,TRUE,7.94999398860781,6.84442792699486,9.05556005022076
62,1983,71.5,TRUE,TRUE,4.97008594868868,3.26767899556407,6.70473778665823
65,1982,19.5,TRUE,TRUE,5.95000654746336,4.87207925798594,7.02793383694078
65,1983,71.5,TRUE,TRUE,5.95000654746336,4.87207925798594,7.02793383694078
66,1982,19.5,FALSE,FALSE,NA,NA,NA
66,1983,71.5,FALSE,FALSE,NA,NA,NA
68,1982,19.5,TRUE,TRUE,6.26253394411335,4.55571279762014,7.63507316838218
68,1983,71.5,TRUE,TRUE,5.94999838343491,4.00001456676487,7.95000906327234
69,1982,19.5,TRUE,TRUE,5.94999838343491,4.00001456676487,7.95000906327234
69,1983,71.5,TRUE,TRUE,6.48761243449413,4.00928477557096,9.21533530805949
70,1982,19.5,TRUE,TRUE,6.5228396091311,5.48211878527005,7.64862919785233
70,1983,71.5,TRUE,TRUE,6.1509774601501,4.03702691955773,8.43389031590026
72,1982,19.5,TRUE,TRUE,6.76218964250461,6.10559020660335,7.41878907840587
72,1983,71.5,TRUE,TRUE,6.87432118373202,6.2797059747337,7.46893639273035
75,1982,19.5,TRUE,TRUE,6.71676229489824,5.78093690653635,7.68932330356931
75,1983,71.5,TRUE,TRUE,6.5218711984341,5.23117786636299,7.95011196513775
78,1982,19.5,TRUE,TRUE,6.95,6.39721863068633,7.50278136931367
78,1983,71.5,TRUE,TRUE,6.40308422072158,5.54797799803913,7.25819044340403
79,1982,19.5,TRUE,TRUE,6.66199402887182,5.9500083244674,7.37397973327624
79,1983,71.5,TRUE,TRUE,5.95000654746336,4.87207925798594,7.02793383694078
80,1982,19.5,TRUE,TRUE,6.84006720906247,5.75559932442443,7.95003372025349
80,1983,71.5,TRUE,TRUE,6.39057508446995,4.75880783374027,7.70593195305202
84,1982,19.5,TRUE,TRUE,6.55553356774993,4.97249271538591,7.61998641502642
84,1983,71.5,TRUE,TRUE,5.27320355305842,3.40244846406815,6.92367826695861
86,1982,19.5,TRUE,TRUE,6.71676229489824,5.78093690653635,7.68932330356931
86,1983,71.5,TRUE,TRUE,5.05202746807634,4.09475053728297,6.94574414701204
87,1982,19.5,TRUE,TRUE,5.50824480101169,4.67451517464822,6.34197442737516
87,1983,71.5,TRUE,TRUE,6.5218711984341,5.23117786636299,7.95011196513775
89,1982,19.5,TRUE,TRUE,6.14098854280279,5.14100071238919,7.14097637321638
89,1983,71.5,TRUE,TRUE,5.76379202229196,4.78880065302488,6.73878339155904
92,1982,19.5,TRUE,TRUE,6.94797256323597,6.16104416190692,7.73750469866194
92,1983,71.5,TRUE,TRUE,6.97284581396647,6.07779698097269,7.86816196920472
94,1982,19.5,TRUE,TRUE,7.57049779952003,5.54770012954278,9.76007666897561
94,1983,71.5,TRUE,TRUE,7.28000922628183,5.38814983277356,9.440739854877
95,1982,19.5,TRUE,TRUE,6.94791395850046,5.95005115902491,7.94999730715813
95,1983,71.5,TRUE,TRUE,7.37466280104802,5.95003613019753,8.67779419320337
96,1982,19.5,TRUE,TRUE,6.94791395850046,5.95005115902491,7.94999730715813
96,1983,71.5,TRUE,TRUE,5.78169576692497,4.30512214772919,7.50549626232333
97,1982,19.5,TRUE,TRUE,5.76379202229196,4.78880065302488,6.73878339155904
97,1983,71.5,TRUE,TRUE,4.94528969273961,3.99992933714466,5.94994091430086
5,1982,6.5,TRUE,TRUE,4.975,4.43603816491917,5.51396183508083
5,1983,58.5,TRUE,TRUE,4.975,4.43603816491917,5.51396183508083
9,1982,6.5,TRUE,TRUE,6.14098854280279,5.14100071238919,7.14097637321638
9,1983,58.5,TRUE,TRUE,3.76983802622006,2.56468510502838,4.97499094741173
12,1982,6.5,TRUE,TRUE,4.69419250868313,4.00000552403863,5.38837949332764
12,1983,58.5,TRUE,TRUE,5.3335052019354,3.77873818133761,7.41333661144617
13,1982,6.5,TRUE,TRUE,5.15811465911753,4.51793045202831,5.79829886620675
13,1983,58.5,TRUE,TRUE,5.47208607121561,4.11453736622029,7.78130001863989
19,1982,6.5,TRUE,TRUE,6.04762736790064,4.99603121938391,7.09922351641738
19,1983,58.5,TRUE,TRUE,4.89642312836303,3.74756527248725,7.06590483428106
21,1982,6.5,TRUE,TRUE,6.95,6.39721863068633,7.50278136931367
21,1983,58.5,TRUE,TRUE,4.975,4.43603816491917,5.51396183508083
23,1982,6.5,TRUE,TRUE,5.95000654746336,4.87207925798594,7.02793383694078
23,1983,58.5,TRUE,TRUE,6.94786152302887,5.48769790624405,8.41747514583233
30,1982,6.5,TRUE,TRUE,6.84206372847364,5.53177148007364,8.18998974666569
30,1983,58.5,TRUE,TRUE,5.34020314046484,3.9999979206562,6.74061708218155
31,1982,6.5,TRUE,TRUE,6.04762736790064,4.99603121938391,7.09922351641738
31,1983,58.5,TRUE,TRUE,5.2283130874963,4.20549981887668,7.18984096887285
33,1982,6.5,TRUE,TRUE,6.3178851171873,5.41568241738887,7.22008781698573
33,1983,58.5,TRUE,TRUE,5.34020314046484,3.9999979206562,6.74061708218155
35,1982,6.5,TRUE,TRUE,4.94528969273961,3.99992933714466,5.94994091430086
35,1983,58.5,TRUE,TRUE,4.73458239994929,3.14189206988884,6.50978242557781
39,1982,6.5,TRUE,TRUE,6.61915063408924,5.62808745031211,7.6688234301366
39,1983,58.5,TRUE,TRUE,5.34020314046484,3.9999979206562,6.74061708218155
40,1982,6.5,TRUE,TRUE,6.40308422072158,5.54797799803913,7.25819044340403
40,1983,58.5,TRUE,TRUE,5.57029262586774,4.37067083603713,7.08480923136773
41,1982,6.5,TRUE,TRUE,5.76379202229196,4.78880065302488,6.73878339155904
41,1983,58.5,TRUE,TRUE,5.59130967537791,4.71166333402041,6.47095601673541
43,1982,6.5,TRUE,TRUE,6.14098854280279,5.14100071238919,7.14097637321638
43,1983,58.5,TRUE,TRUE,5.34020314046484,3.9999979206562,6.74061708218155
46,1982,6.5,TRUE,TRUE,5.94995156347657,4.66846858432941,7.14948788413146
46,1983,58.5,TRUE,TRUE,4.89642312836303,3.74756527248725,7.06590483428106
47,1982,6.5,FALSE,FALSE,NA,NA,NA
47,1983,58.5,FALSE,FALSE,NA,NA,NA
51,1982,6.5,TRUE,TRUE,5.99963713210445,4.79733974619839,7.25908028024786
51,1983,58.5,TRUE,TRUE,5.75748922290189,4.00339298957975,7.79004845612454
58,1982,6.5,TRUE,TRUE,6.40308422072158,5.54797799803913,7.25819044340403
58,1983,58.5,TRUE,TRUE,4.94528969273961,3.99992933714466,5.94994091430086
59,1982,6.5,TRUE,TRUE,5.59130967537791,4.71166333402041,6.47095601673541
59,1983,58.5,TRUE,TRUE,7.18303627141202,5.31063360982503,9.36510563881822
60,1982,6.5,TRUE,TRUE,6.48752878080689,5.67910193767948,7.29595562393429
60,1983,58.5,TRUE,TRUE,5.42591192745294,4.6376943796748,6.21412947523107
61,1982,6.5,TRUE,TRUE,5.95000654746336,4.87207925798594,7.02793383694078
61,1983,58.5,TRUE,TRUE,5.95000654746336,4.87207925798594,7.02793383694078
62,1982,6.5,TRUE,TRUE,5.95000654746336,4.87207925798594,7.02793383694078
62,1983,58.5,TRUE,TRUE,4.52408801205595,3.73587043083945,5.31230559327244
66,1982,6.5,FALSE,FALSE,NA,NA,NA
66,1983,58.5,FALSE,FALSE,NA,NA,NA
67,1982,6.5,TRUE,TRUE,6.66199402887182,5.9500083244674,7.37397973327624
67,1983,58.5,TRUE,TRUE,4.7093350952959,3.70388525100913,5.95005691292823
68,1982,6.5,TRUE,TRUE,5.95000654746336,4.87207925798594,7.02793383694078
68,1983,58.5,TRUE,TRUE,5.34020314046484,3.9999979206562,6.74061708218155
69,1982,6.5,TRUE,TRUE,6.14098854280279,5.14100071238919,7.14097637321638
69,1983,58.5,TRUE,TRUE,4.91849704017878,3.63225012440545,6.44882819351027
70,1982,6.5,TRUE,TRUE,5.76379202229196,4.78880065302488,6.73878339155904
70,1983,58.5,TRUE,TRUE,4.91405063182926,3.89071828116525,7.56165045026028
72,1982,6.5,TRUE,TRUE,5.25580746695923,4.56162049577918,5.94999443813929
72,1983,58.5,TRUE,TRUE,5.25580746695923,4.56162049577918,5.94999443813929
74,1982,6.5,TRUE,TRUE,6.23081210020316,5.28047705884597,7.18114714156035
74,1983,58.5,TRUE,TRUE,5.67620596046801,4.74963053438876,6.60278138654725
75,1982,6.5,TRUE,TRUE,6.48752878080689,5.67910193767948,7.29595562393429
75,1983,58.5,TRUE,TRUE,5.38051796452695,4.15375704888394,7.3991916691466
79,1982,6.5,TRUE,TRUE,5.76379202229196,4.78880065302488,6.73878339155904
79,1983,58.5,TRUE,TRUE,5.76379202229196,4.78880065302488,6.73878339155904
84,1982,6.5,TRUE,TRUE,5.25580746695923,4.56162049577918,5.94999443813929
84,1983,58.5,TRUE,TRUE,4.94528969273961,3.99992933714466,5.94994091430086
87,1982,6.5,TRUE,TRUE,5.25534203639276,4.24648324789743,6.29252986575532
87,1983,58.5,TRUE,TRUE,5.78169576692497,4.30512214772919,7.50549626232333
92,1982,6.5,TRUE,TRUE,6.48752878080689,5.67910193767948,7.29595562393429
92,1983,58.5,TRUE,TRUE,5.23937162209106,4.00001047318271,6.53628410380347
94,1982,6.5,TRUE,TRUE,6.71099538246034,5.04205461482951,8.51436205881481
94,1983,58.5,TRUE,TRUE,4.97008594868868,3.26767899556407,6.70473778665823
95,1982,6.5,TRUE,TRUE,6.04762736790064,4.99603121938391,7.09922351641738
95,1983,58.5,TRUE,TRUE,4.7232043126894,3.48919120137466,6.22275554329891
96,1982,6.5,TRUE,TRUE,5.95000654746336,4.87207925798594,7.02793383694078
96,1983,58.5,TRUE,TRUE,5.53721659246661,4.27453247916003,6.81582696442024
5,1983,45.5,TRUE,TRUE,4.975,4.43603816491917,5.51396183508083
5,1984,97.5,TRUE,TRUE,4.69419250868313,4.00000552403863,5.38837949332764
9,1983,45.5,TRUE,TRUE,3.52857066403084,1.90152324423011,5.94989283170174
9,1984,97.5,TRUE,TRUE,3.52857066403084,1.90152324423011,5.94989283170174
12,1983,45.5,TRUE,TRUE,4.87362208241323,3.84815415850322,6.19806732491823
12,1984,97.5,TRUE,TRUE,5.46580100055167,4.00176857654109,8.11761621967657
16,1983,45.5,TRUE,TRUE,4.58163270664404,3.84972342742386,6.50090835692624
16,1984,97.5,TRUE,TRUE,5.59741986080907,4.11335054617367,9.33674757427138
18,1983,45.5,TRUE,TRUE,4.86871853742853,3.88357793698531,7.42298795666907
18,1984,97.5,TRUE,TRUE,5.73155742366956,3.89442082214024,7.77545468027489
19,1983,45.5,TRUE,TRUE,4.49182087324647,3.65965288779149,5.62399638853806
19,1984,97.5,TRUE,TRUE,4.29758109068837,3.5320342544786,5.56945788809416
21,1983,45.5,FALSE,FALSE,NA,NA,NA
21,1984,97.5,FALSE,FALSE,NA,NA,NA
30,1983,45.5,TRUE,TRUE,4.91849704017878,3.63225012440545,6.44882819351027
30,1984,97.5,TRUE,TRUE,5.61608180638004,3.99991068389728,7.08346497806405
35,1983,45.5,TRUE,TRUE,4.18620109960341,3.21120592824823,5.16119627095859
35,1984,97.5,TRUE,TRUE,4.18620109960341,3.21120592824823,5.16119627095859
40,1983,45.5,TRUE,TRUE,4.52409194213312,3.82702226686521,5.4043024151871
40,1984,97.5,TRUE,TRUE,5.15013358304513,3.77468415013892,6.59760454975559
41,1983,45.5,TRUE,TRUE,6.14098854280279,5.14100071238919,7.14097637321638
41,1984,97.5,TRUE,TRUE,5.95000654746336,4.87207925798594,7.02793383694078
42,1983,45.5,TRUE,TRUE,4.00000159925435,2.9220788131307,5.077924385378
42,1984,97.5,TRUE,TRUE,5.61608180638004,3.99991068389728,7.08346497806405
43,1983,45.5,TRUE,TRUE,5.17765207098223,3.35884620218918,8.41932709566773
43,1984,97.5,TRUE,TRUE,5.17765207098223,3.35884620218918,8.41932709566773
47,1983,45.5,TRUE,TRUE,5.04172543644213,3.70272898236227,7.6969708717944
47,1984,97.5,TRUE,TRUE,7.69755422056746,5.18043855466118,10.3968789382159
51,1983,45.5,TRUE,TRUE,4.74025635025444,3.79978562978367,6.7963238296928
51,1984,97.5,TRUE,TRUE,4.66617721538566,3.67760243581065,6.80488991425172
53,1983,45.5,TRUE,TRUE,4.81932067975321,3.1646510054874,7.56344612766154
53,1984,97.5,TRUE,TRUE,6.57568400777441,4.00693072475822,9.87181652629131
58,1983,45.5,TRUE,TRUE,4.18620109960341,3.21120592824823,5.16119627095859
58,1984,97.5,TRUE,TRUE,3.76983802622006,2.56468510502838,4.97499094741173
60,1983,45.5,TRUE,TRUE,5.34020314046484,3.9999979206562,6.74061708218155
60,1984,97.5,TRUE,TRUE,6.14098854280279,5.14100071238919,7.14097637321638
61,1983,45.5,TRUE,TRUE,4.94528969273961,3.99992933714466,5.94994091430086
61,1984,97.5,TRUE,TRUE,5.34020314046484,3.9999979206562,6.74061708218155
62,1983,45.5,TRUE,TRUE,4.69419250868313,4.00000552403863,5.38837949332764
62,1984,97.5,TRUE,TRUE,4.60727934134045,3.86504837704087,5.34951030564003
65,1983,45.5,FALSE,FALSE,NA,NA,NA
65,1984,97.5,FALSE,FALSE,NA,NA,NA
66,1983,45.5,FALSE,FALSE,NA,NA,NA
66,1984,97.5,FALSE,FALSE,NA,NA,NA
67,1983,45.5,TRUE,TRUE,4.35868685233508,3.47903859156202,5.23833511310815
67,1984,97.5,TRUE,TRUE,4.18620109960341,3.21120592824823,5.16119627095859
69,1983,45.5,TRUE,TRUE,4.82152029956344,3.65683891355634,6.20289072481167
69,1984,97.5,TRUE,TRUE,5.44058919255222,3.48025999916511,7.95001697391899
70,1983,45.5,TRUE,TRUE,4.59946722688173,3.74088160613488,5.65322725452253
70,1984,97.5,TRUE,TRUE,5.49302290686147,3.99877906567309,7.93058391826799
78,1983,45.5,FALSE,FALSE,NA,NA,NA
78,1984,97.5,FALSE,FALSE,NA,NA,NA
79,1983,45.5,TRUE,TRUE,5.20086521160524,3.46070973340071,6.85860851779727
79,1984,97.5,TRUE,TRUE,6.94778780596285,4.83849934774197,9.07885291035467
80,1983,45.5,TRUE,TRUE,4.76051545548353,3.86648663203953,5.9500617308859
80,1984,97.5,TRUE,TRUE,6.58614272332421,4.61714083177938,8.05933451995146
82,1983,45.5,TRUE,TRUE,4.92536953956229,4.2837048452399,5.57499692842811
82,1984,97.5,TRUE,TRUE,6.57285119628055,5.81158899481183,7.33411339774927
84,1983,45.5,TRUE,TRUE,4.29096182232535,3.3738764267267,5.208047217924
84,1984,97.5,TRUE,TRUE,4.29209185712113,3.13471734924719,5.94997252612684
87,1983,45.5,TRUE,TRUE,4.61808305816518,3.48335618531285,6.80529236245764
87,1984,97.5,TRUE,TRUE,5.29617719120348,3.82892955953838,7.75250547457254
88,1983,45.5,TRUE,TRUE,4.8733503777836,3.99811810327169,6.66571769482987
88,1984,97.5,TRUE,TRUE,5.00866547064948,3.99754206326677,6.98198301078246
89,1983,45.5,TRUE,TRUE,5.27349956673365,3.96962443196893,7.56511063822968
89,1984,97.5,TRUE,TRUE,6.90571595820106,5.50803790601647,8.53620886622414
92,1983,45.5,TRUE,TRUE,4.87150744666143,4.12537513537501,5.94990473412732
92,1984,97.5,TRUE,TRUE,4.96799155856933,4.13086760011624,6.18630307458249
93,1983,45.5,TRUE,TRUE,4.87254656550978,3.5311649434612,7.27774627149681
93,1984,97.5,TRUE,TRUE,5.33745367647131,3.80801174890492,8.20933642578957
94,1983,45.5,TRUE,TRUE,5.74316789414327,3.77610458828952,10.5696848928373
94,1984,97.5,TRUE,TRUE,6.07490918456336,3.97959314237977,10.9110864924534
98,1983,45.5,TRUE,TRUE,4.3535075056457,3.68345027702435,5.573684744081
98,1984,97.5,TRUE,TRUE,4.01822105861011,3.37366152620383,5.17390849906241
99,1983,45.5,TRUE,TRUE,3.13284073820109,1.83098682718214,5.35145812640813
99,1984,97.5,TRUE,TRUE,2.81501439530508,0.973981355342379,5.04288578239716
5,1983,32.5,TRUE,TRUE,4.52408801205595,3.73587043083945,5.31230559327244
5,1984,84.5,TRUE,TRUE,4.7093350952959,3.70388525100913,5.95005691292823
9,1983,32.5,TRUE,TRUE,4.45997807860843,2.44258035088744,6.5961584441243
9,1984,84.5,TRUE,TRUE,3.99995379615747,2.55195085092399,5.94993923263787
12,1983,32.5,TRUE,TRUE,4.87362208241323,3.84815415850322,6.19806732491823
12,1984,84.5,TRUE,TRUE,5.94998802413427,4.00001125105112,8.35102999562687
13,1983,32.5,TRUE,TRUE,5.47208607121561,4.11453736622029,7.78130001863989
13,1984,84.5,TRUE,TRUE,4.8733503777836,3.99811810327169,6.66571769482987
16,1983,32.5,TRUE,TRUE,4.64245255201756,3.82541203047065,6.36379247766736
16,1984,84.5,TRUE,TRUE,5.18577867049087,3.72632615229045,7.76503887605855
19,1983,32.5,TRUE,TRUE,6.76218964250461,6.10559020660335,7.41878907840587
19,1984,84.5,TRUE,TRUE,4.82242059631026,3.58384317596392,7.11450017001964
21,1983,32.5,FALSE,FALSE,NA,NA,NA
21,1984,84.5,FALSE,FALSE,NA,NA,NA
23,1983,32.5,TRUE,TRUE,5.34020314046484,3.9999979206562,6.74061708218155
23,1984,84.5,TRUE,TRUE,4.91849704017878,3.63225012440545,6.44882819351027
25,1983,32.5,TRUE,TRUE,5.25580746695923,4.56162049577918,5.94999443813929
25,1984,84.5,TRUE,TRUE,4.91525670078396,4.08177972078324,6.64011352167988
30,1983,32.5,TRUE,TRUE,4.91849704017878,3.63225012440545,6.44882819351027
30,1984,84.5,TRUE,TRUE,6.71099538246034,5.04205461482951,8.51436205881481
31,1983,32.5,TRUE,TRUE,4.8733503777836,3.99811810327169,6.66571769482987
31,1984,84.5,TRUE,TRUE,5.38051796452695,4.15375704888394,7.3991916691466
33,1983,32.5,TRUE,TRUE,5.10066966445541,3.99997997167805,6.37146419247045
33,1984,84.5,TRUE,TRUE,5.10066966445541,3.99997997167805,6.37146419247045
35,1983,32.5,TRUE,TRUE,4.47534960455478,3.54597435033569,5.95003674858547
35,1984,84.5,TRUE,TRUE,4.97008594868868,3.26767899556407,6.70473778665823
36,1983,32.5,TRUE,TRUE,4.18620109960341,3.21120592824823,5.16119627095859
36,1984,84.5,TRUE,TRUE,5.34020314046484,3.9999979206562,6.74061708218155
39,1983,32.5,TRUE,TRUE,4.94528969273961,3.99992933714466,5.94994091430086
39,1984,84.5,TRUE,TRUE,5.10066966445541,3.99997997167805,6.37146419247045
40,1983,32.5,TRUE,TRUE,4.975,4.43603816491917,5.51396183508083
40,1984,84.5,TRUE,TRUE,5.25580746695923,4.56162049577918,5.94999443813929
41,1983,32.5,TRUE,TRUE,5.42591192745294,4.6376943796748,6.21412947523107
41,1984,84.5,TRUE,TRUE,5.59130967537791,4.71166333402041,6.47095601673541
